0	1	2
1093231	6516112	30
1093231	6863668	31
1093231	1870772	32
1093231	7109341	33
1093231	3415161	34
1093231	1898689	35
1093231	7024509	36
1093231	7208676	37
1093231	3913843	38
1093231	7431043	39
1093231	7277589	40
1093231	2757200	41
1093231	5943766	42
1093231	810815	43
1093231	967097	44
1093231	6854312	45
1093231	7765560	46
1093231	4176701	47
1093231	2606350	48
1093231	476272	49
1093231	8104137	50
1093231	4521436	51
1093231	1958303	52
1093231	6082430	53
1093231	4176702	54
1093231	8104140	55
1093231	3415163	56
1093231	7539003	57
1093231	326328	58
1093231	6248055	59
1093231	6664940	60
1093231	123105	61
1093231	4091738	62
1093231	2240518	63
1093231	3415166	64
1093231	1359712	65
1093231	5043896	66
1093231	7115933	67
1093231	2719282	68
1093231	5072026	69
1093231	4176696	70
1093231	8437568	71
1093231	6320682	72
1093231	5635240	73
1093231	5820462	74
1093231	5919690	75
1093231	5451417	76
1093231	6863667	77
1093231	3829670	78
1093231	5801514	79
1093231	5453603	80
1093231	4176699	81
1093231	5820461	82
1093231	5689493	83
1093231	3829664	84
1093231	938525	85
1093231	3588386	86
1093231	5943956	87
1093231	123108	88
1093231	5072022	89
1093231	2324880	90
1093231	5453606	91
1093231	2938311	92
1093231	8079274	93
1093231	7539001	94
1093231	6320676	95
1093231	7539004	96
1093231	5180157	97
1093231	896795	98
1093231	896791	99
1093231	7001896	100
917489	6478961	1
917489	6478962	2
917489	6478960	3
917489	8762968	4
917489	7767366	5
917489	2254829	6
917489	8523576	7
917489	2254823	8
917489	2982818	9
917489	7406601	10
917489	8710936	11
917489	2254826	12
917489	869114	13
917489	774107	14
917489	3351170	15
917489	2254832	16
917489	8799725	17
917489	7619464	18
917489	930561	19
917489	2733033	20
917489	6536951	21
917489	3351172	22
917489	2801307	23
917489	5710174	24
917489	8640482	25
917489	8121166	26
917489	6540918	27
917489	1373085	28
917489	1708199	29
917489	5177501	30
917489	4145164	31
917489	6478959	32
917489	235076	33
917489	6172320	34
917489	222107	35
917489	2254830	36
917489	6478957	37
917489	5815367	38
917489	4475750	39
917489	5263102	40
917489	2057009	41
917489	4577669	42
917489	8499006	43
917489	222266	44
917489	161435	45
917489	161430	46
917489	1572063	47
917489	5494042	48
917489	5275724	49
917489	2105047	50
917489	3881427	51
917489	4682649	52
917489	6288171	53
917489	8167059	54
917489	2301205	55
917489	4531731	56
917489	1175497	57
917489	1505932	58
917489	4308829	59
917489	3992223	60
917489	1599450	61
917489	28519	62
917489	703439	63
917489	7324121	64
917489	2186186	65
917489	1038008	66
917489	3579519	67
917489	4327340	68
917489	3076712	69
917489	2170953	70
917489	8222539	71
917489	5432231	72
917489	4890991	73
917489	8402194	74
917489	3480711	75
917489	8790072	76
917489	358710	77
917489	1925208	78
917489	6296920	79
917489	2821289	80
917489	7604158	81
917489	2879458	82
917489	1419080	83
917489	3191790	84
917489	1419083	85
917489	1897172	86
917489	6959728	87
917489	2714386	88
917489	5643076	89
917489	7079229	90
917489	430628	91
917489	1633940	92
917489	1386670	93
917489	1110962	94
917489	6856885	95
917489	3993884	96
917489	4083877	97
917489	3139239	98
917489	7321081	99
917489	2821286	100
933652	1426204	1
933652	1426206	2
933652	1426203	3
933652	6002020	4
933652	6713791	5
933652	2255880	6
933652	6002021	7
933652	6713795	8
933652	8155122	9
933652	2255877	10
933652	2255876	11
933652	7771970	12
933652	3119527	13
933652	8155125	14
933652	6002017	15
933652	8155124	16
933652	1221059	17
933652	7771971	18
933652	1426202	19
933652	1426199	20
933652	8604480	21
933652	8036396	22
933652	8036402	23
933652	8604482	24
933652	8155123	25
933652	8155121	26
933652	6713794	27
933652	6713793	28
933652	1142358	29
933652	329461	30
933652	3539413	31
933652	8528763	32
933652	8115119	33
933652	8119629	34
933652	6933687	35
933652	430865	36
933652	3634618	37
933652	7093402	38
933652	4150626	39
933652	4936357	40
933652	1514249	41
933652	5513096	42
933652	3286932	43
933652	4976757	44
933652	8559827	45
933652	3286925	46
933652	2255878	47
933652	3432589	48
933652	653312	49
933652	8036802	50
933652	3026602	51
933652	517172	52
933652	3871959	53
933652	6153060	54
933652	3678794	55
933652	7545412	56
933652	6233420	57
933652	3667696	58
933652	1503780	59
933652	6525693	60
933652	7545408	61
933652	5192230	62
933652	7250499	63
933652	4213704	64
933652	1173943	65
933652	7752999	66
933652	3828718	67
933652	3432590	68
933652	865331	69
933652	3426298	70
933652	1718918	71
933652	4213713	72
933652	191459	73
933652	5967518	74
933652	6129500	75
933652	653315	76
933652	7752996	77
933652	4213710	78
933652	3193191	79
933652	1928650	80
933652	7092089	81
933652	6428137	82
933652	4213706	83
933652	6072256	84
933652	634640	85
933652	8122299	86
933652	4213705	87
933652	632702	88
933652	3432591	89
933652	3678792	90
933652	4213709	91
933652	7249432	92
933652	2957678	93
933652	1557253	94
933652	6578448	95
933652	4312576	96
933652	634637	97
933652	7874896	98
933652	3860660	99
933652	95	100
875796	5337030	1
875796	7438470	2
875796	486943	3
875796	2654990	4
875796	2556695	5
875796	5783727	6
875796	2955728	7
875796	7840566	8
875796	4820510	9
875796	1134868	10
875796	8692481	11
875796	3025823	12
875796	5940507	13
875796	4453255	14
875796	8472066	15
875796	3056533	16
875796	2668559	17
875796	8517967	18
875796	4316873	19
875796	4609522	20
875796	7736097	21
875796	2075095	22
875796	2247890	23
875796	4257960	24
875796	3543525	25
875796	3916931	26
875796	1941339	27
875796	3240972	28
875796	8004098	29
875796	2527379	30
875796	871739	31
875796	1762639	32
875796	5944551	33
875796	940780	34
875796	3253277	35
875796	4053349	36
875796	4045723	37
875796	3286274	38
875796	6141548	39
875796	5724170	40
875796	505444	41
875796	1829994	42
875796	8632298	43
875796	4213590	44
875796	693166	45
875796	1408696	46
875796	5165069	47
875796	1869980	48
875796	7970844	49
875796	2587560	50
875796	2573250	51
875796	7907507	52
875796	3522287	53
875796	7556674	54
875796	1869977	55
875796	2308251	56
875796	7261679	57
875796	6887214	58
875796	7494362	59
875796	301826	60
875796	6680522	61
875796	1567088	62
875796	6680521	63
875796	8004091	64
875796	4789373	65
875796	35840	66
875796	6616081	67
875796	8046760	68
875796	5144222	69
875796	4650301	70
875796	5277971	71
875796	5679574	72
875796	4100132	73
875796	8202619	74
875796	1362927	75
875796	4528049	76
875796	3062199	77
875796	3373598	78
875796	3334879	79
875796	7428660	80
875796	2138746	81
875796	6874934	82
875796	4358492	83
875796	3062203	84
875796	2426730	85
875796	7206314	86
875796	3056537	87
875796	1432549	88
875796	2742050	89
875796	5247364	90
875796	46252	91
875796	2038711	92
875796	1896717	93
875796	4150723	94
875796	6417086	95
875796	6417083	96
875796	5025210	97
875796	295625	98
875796	2729988	99
875796	7313469	100
978605	7335757	1
978605	8060922	2
978605	8059494	3
978605	8059492	4
978605	3715285	5
978605	4585925	6
978605	8059489	7
978605	7335753	8
978605	7335759	9
978605	7335762	10
978605	3715289	11
978605	7335756	12
978605	7335754	13
978605	1179121	14
978605	2593168	15
978605	3307526	16
978605	8592186	17
978605	3307521	18
978605	6095481	19
978605	4374337	20
978605	1712973	21
978605	8150451	22
978605	5148505	23
978605	5147405	24
978605	6948331	25
978605	7092051	26
978605	3307522	27
978605	2074344	28
978605	3846669	29
978605	1007772	30
978605	1998276	31
978605	24570	32
978605	5088104	33
978605	8592195	34
978605	3846670	35
978605	7547423	36
978605	7078164	37
978605	732317	38
978605	2878718	39
978605	2127414	40
978605	8028655	41
978605	5901486	42
978605	4107795	43
978605	7487471	44
978605	4149421	45
978605	3221663	46
978605	172833	47
978605	4631556	48
978605	6007174	49
978605	3307524	50
978605	121081	51
978605	5143094	52
978605	2810553	53
978605	5143099	54
978605	6007173	55
978605	5145099	56
978605	7092050	57
978605	7092048	58
978605	4631560	59
978605	471342	60
978605	7027129	61
978605	5068213	62
978605	5145103	63
978605	530310	64
978605	471343	65
978605	2201018	66
978605	7218482	67
978605	2078866	68
978605	3415352	69
978605	7971281	70
978605	7092045	71
978605	2597076	72
978605	3461650	73
978605	7092139	74
978605	4101654	75
978605	1925076	76
978605	330926	77
978605	849973	78
978605	1932566	79
978605	1161108	80
978605	1724628	81
978605	3727700	82
978605	8036156	83
978605	6215877	84
978605	223689	85
978605	1214732	86
978605	532018	87
978605	5812299	88
978605	7282894	89
978605	1841163	90
978605	1985721	91
978605	429101	92
978605	2201015	93
978605	94707	94
978605	7372463	95
978605	4101653	96
978605	2845039	97
978605	2432302	98
978605	5068210	99
978605	8715429	100
242863	7792705	1
242863	2037371	2
242863	4885731	3
242863	2422334	4
242863	3431837	5
242863	2495372	6
242863	2133126	7
242863	8276474	8
242863	6274858	9
242863	562205	10
242863	2279243	11
242863	2302269	12
242863	6249104	13
242863	8283773	14
242863	8598675	15
242863	2356847	16
242863	489402	17
242863	3072706	18
242863	3866921	19
242863	8199889	20
242863	6530818	21
242863	4376170	22
242863	2670491	23
242863	834089	24
242863	6988707	25
242863	7876353	26
242863	988810	27
242863	5655909	28
242863	834086	29
242863	8516799	30
242863	5943936	31
242863	4469308	32
242863	3611432	33
242863	4566972	34
242863	1087872	35
242863	1087871	36
242863	886728	37
242863	1047684	38
242863	2422336	39
242863	2422342	40
242863	3756325	41
242863	503601	42
242863	8427852	43
242863	4580136	44
242863	3082042	45
242863	3303987	46
242863	5935837	47
242863	4707769	48
242863	5550947	49
242863	7966173	50
242863	939521	51
242863	5192769	52
242863	2420940	53
242863	4303753	54
242863	7315020	55
242863	1443229	56
242863	3745275	57
242863	2355494	58
242863	2599347	59
242863	2208796	60
242863	1458238	61
242863	2068390	62
242863	5486109	63
242863	505366	64
242863	6874193	65
242863	6644256	66
242863	8276379	67
242863	7169394	68
242863	3269102	69
242863	8332040	70
242863	3228798	71
242863	8305936	72
242863	2198402	73
242863	2821496	74
242863	6943256	75
242863	3846282	76
242863	2821499	77
242863	8305937	78
242863	2609322	79
242863	4359827	80
242863	3576698	81
242863	6356244	82
242863	4311193	83
242863	8598676	84
242863	4532866	85
242863	3570070	86
242863	5479419	87
242863	835405	88
242863	4153209	89
242863	4026104	90
242863	8303021	91
242863	4636107	92
242863	1573724	93
242863	3430630	94
242863	7632035	95
242863	6445791	96
242863	8082819	97
242863	5406082	98
242863	6394834	99
242863	444011	100
1092930	7792755	1
1092930	7792757	2
1092930	7792751	3
1092930	6901691	4
1092930	6901687	5
1092930	6901688	6
1092930	7792758	7
1092930	6901684	8
1092930	7792756	9
1092930	6901683	10
1092930	7181235	11
1092930	6901690	12
1092930	7087848	13
1092930	3119828	14
1092930	586118	15
1092930	2173564	16
1092930	5017255	17
1092930	7207486	18
1092930	8086380	19
1092930	8086444	20
1092930	5822956	21
1092930	7703670	22
1092930	8730172	23
1092930	6753825	24
1092930	3586241	25
1092930	1566148	26
1092930	1459788	27
1092930	7703666	28
1092930	6773395	29
1092930	1468686	30
1092930	922332	31
1092930	3586244	32
1092930	1561441	33
1092930	2322060	34
1092930	1456085	35
1092930	7538955	36
1092930	2067040	37
1092930	7190725	38
1092930	8814287	39
1092930	2229531	40
1092930	8027181	41
1092930	8419184	42
1092930	2793780	43
1092930	7792668	44
1092930	1335724	45
1092930	8722845	46
1092930	1565585	47
1092930	3081078	48
1092930	4881499	49
1092930	8417105	50
1092930	4651214	51
1092930	8149454	52
1092930	756515	53
1092930	2403325	54
1092930	7085723	55
1092930	1468688	56
1092930	2455248	57
1092930	7207199	58
1092930	8023298	59
1092930	2642436	60
1092930	8082800	61
1092930	8231535	62
1092930	1557656	63
1092930	8146842	64
1092930	125448	65
1092930	547776	66
1092930	3850912	67
1092930	8619621	68
1092930	8097406	69
1092930	125450	70
1092930	8027180	71
1092930	7556400	72
1092930	4186877	73
1092930	7199781	74
1092930	1562825	75
1092930	2229525	76
1092930	756518	77
1092930	8074898	78
1092930	8184312	79
1092930	8071280	80
1092930	2494523	81
1092930	8401289	82
1092930	2642442	83
1092930	8731733	84
1092930	2403322	85
1092930	444369	86
1092930	8110829	87
1092930	922334	88
1092930	541397	89
1092930	8381364	90
1092930	8802293	91
1092930	8023290	92
1092930	1004828	93
1092930	6541909	94
1092930	548393	95
1092930	185706	96
1092930	7001556	97
1092930	1200043	98
1092930	8184309	99
1092930	513443	100
1040022	7793249	1
1040022	7793250	2
1040022	7793247	3
1040022	7793248	4
1040022	7793243	5
1040022	7793246	6
1040022	7793252	7
1040022	3878663	8
1040022	3772040	9
1040022	2804992	10
1040022	5882041	11
1040022	2914285	12
1040022	3878665	13
1040022	2914283	14
1040022	3772038	15
1040022	5882040	16
1040022	2914286	17
1040022	3878662	18
1040022	2914280	19
1040022	2601009	20
1040022	3558498	21
1040022	2758351	22
1040022	3941907	23
1040022	7282666	24
1040022	6450293	25
1040022	2637556	26
1040022	2946585	27
1040022	5024640	28
1040022	4539305	29
1040022	2002876	30
1040022	4811864	31
1040022	3596119	32
1040022	8221549	33
1040022	7823755	34
1040022	7762339	35
1040022	1508514	36
1040022	3878659	37
1040022	4904813	38
1040022	2730348	39
1040022	5218698	40
1040022	4318441	41
1040022	3181577	42
1040022	3941906	43
1040022	3867451	44
1040022	4913000	45
1040022	437657	46
1040022	7064189	47
1040022	2002872	48
1040022	3862671	49
1040022	3299224	50
1040022	4757815	51
1040022	4318437	52
1040022	4318438	53
1040022	5147305	54
1040022	3941900	55
1040022	6859123	56
1040022	8679516	57
1040022	5605637	58
1040022	7064188	59
1040022	4775466	60
1040022	6635758	61
1040022	7219794	62
1040022	4269420	63
1040022	609611	64
1040022	3655699	65
1040022	7064185	66
1040022	7873030	67
1040022	5735649	68
1040022	3290417	69
1040022	6859130	70
1040022	7301202	71
1040022	2860797	72
1040022	3351826	73
1040022	6635757	74
1040022	5967718	75
1040022	6773310	76
1040022	3249787	77
1040022	6033373	78
1040022	8374784	79
1040022	5806560	80
1040022	608112	81
1040022	3290420	82
1040022	3217376	83
1040022	22897	84
1040022	3152977	85
1040022	2847429	86
1040022	5474321	87
1040022	3290416	88
1040022	135741	89
1040022	8374781	90
1040022	3577376	91
1040022	5563556	92
1040022	2436660	93
1040022	8421713	94
1040022	6076849	95
1040022	1757682	96
1040022	6552993	97
1040022	3941902	98
1040022	7137435	99
1040022	3639454	100
853882	8160224	1
853882	7793416	2
853882	7793408	3
853882	823272	4
853882	8160225	5
853882	3421900	6
853882	7093509	7
853882	1883281	8
853882	6140	9
853882	7793409	10
853882	8160241	11
853882	3953805	12
853882	8255705	13
853882	3598497	14
853882	3355083	15
853882	8683562	16
853882	190806	17
853882	2276678	18
853882	4498479	19
853882	434126	20
853882	1824488	21
853882	6467518	22
853882	8160230	23
853882	5674623	24
853882	916906	25
853882	6467517	26
853882	4712273	27
853882	4443375	28
853882	2788858	29
853882	6142	30
853882	5674622	31
853882	4625147	32
853882	6103289	33
853882	7218016	34
853882	1883280	35
853882	336374	36
853882	7793414	37
853882	4443370	38
853882	823275	39
853882	2613290	40
853882	6299575	41
853882	4625145	42
853882	7195800	43
853882	7486597	44
853882	2613293	45
853882	1883277	46
853882	1824481	47
853882	190809	48
853882	2623303	49
853882	4625148	50
853882	5322856	51
853882	1882973	52
853882	823278	53
853882	4926199	54
853882	5674626	55
853882	6467522	56
853882	7091943	57
853882	1142358	58
853882	8839920	59
853882	8466019	60
853882	5270373	61
853882	8250500	62
853882	7094451	63
853882	2550383	64
853882	8415744	65
853882	4926201	66
853882	2999313	67
853882	2969556	68
853882	1640580	69
853882	6113999	70
853882	8405630	71
853882	3865291	72
853882	8484845	73
853882	6911927	74
853882	7195802	75
853882	7218019	76
853882	7195798	77
853882	3865290	78
853882	6113993	79
853882	4494100	80
853882	7091940	81
853882	1883278	82
853882	1710914	83
853882	7093512	84
853882	4443368	85
853882	8419133	86
853882	1360744	87
853882	761530	88
853882	3070251	89
853882	4128550	90
853882	6847962	91
853882	6843666	92
853882	5833044	93
853882	8474671	94
853882	2611059	95
853882	2611058	96
853882	8488056	97
853882	7010343	98
853882	4123313	99
853882	2792658	100
1092919	5239054	1
1092919	5239059	2
1092919	999373	3
1092919	7793589	4
1092919	7379703	5
1092919	999366	6
1092919	7784618	7
1092919	3783971	8
1092919	7026758	9
1092919	1468861	10
1092919	8814146	11
1092919	7043144	12
1092919	8690067	13
1092919	3576228	14
1092919	7001500	15
1092919	7417526	16
1092919	7784620	17
1092919	7793588	18
1092919	8173505	19
1092919	8433682	20
1092919	7028610	21
1092919	1454238	22
1092919	1759295	23
1092919	1817783	24
1092919	2811221	25
1092919	1893094	26
1092919	2795811	27
1092919	5180977	28
1092919	5662410	29
1092919	7161773	30
1092919	2729718	31
1092919	3563759	32
1092919	6723976	33
1092919	4984091	34
1092919	1468863	35
1092919	5210081	36
1092919	6061806	37
1092919	7485619	38
1092919	2997008	39
1092919	2795817	40
1092919	1071748	41
1092919	8063083	42
1092919	8431686	43
1092919	3713514	44
1092919	2811213	45
1092919	1898668	46
1092919	3576229	47
1092919	5206313	48
1092919	4914842	49
1092919	4737298	50
1092919	3053282	51
1092919	5713565	52
1092919	1898666	53
1092919	7417520	54
1092919	8158179	55
1092919	1489389	56
1092919	3563764	57
1092919	8073826	58
1092919	4624413	59
1092919	4194177	60
1092919	7973429	61
1092919	8052071	62
1092919	1647481	63
1092919	5424767	64
1092919	4986444	65
1092919	5228572	66
1092919	2491111	67
1092919	2811218	68
1092919	3901488	69
1092919	1681003	70
1092919	5228574	71
1092919	6839866	72
1092919	2258632	73
1092919	6723977	74
1092919	1230177	75
1092919	4194179	76
1092919	3053283	77
1092919	3053285	78
1092919	7832929	79
1092919	6715174	80
1092919	8052072	81
1092919	5423814	82
1092919	8478141	83
1092919	1797955	84
1092919	6628484	85
1092919	8581577	86
1092919	7485614	87
1092919	349965	88
1092919	3563762	89
1092919	3563760	90
1092919	4268068	91
1092919	4958866	92
1092919	8478140	93
1092919	4268066	94
1092919	8052065	95
1092919	5205253	96
1092919	5662408	97
1092919	6492773	98
1092919	2700824	99
1092919	6492766	100
778095	1944744	1
778095	7794153	2
778095	3981276	3
778095	3130871	4
778095	3130875	5
778095	1937099	6
778095	732631	7
778095	7865351	8
778095	396049	9
778095	2003273	10
778095	6460759	11
778095	7668370	12
778095	5066120	13
778095	3709860	14
778095	3610161	15
778095	7855125	16
778095	391795	17
778095	7642333	18
778095	3981284	19
778095	4182478	20
778095	3130870	21
778095	7642336	22
778095	7794157	23
778095	237158	24
778095	7794156	25
778095	7794155	26
778095	6460757	27
778095	282165	28
778095	2599665	29
778095	2206630	30
778095	3981275	31
778095	7794161	32
778095	6460760	33
778095	921475	34
778095	3130877	35
778095	391791	36
778095	8145900	37
778095	4182476	38
778095	7794158	39
778095	3130869	40
778095	6746748	41
778095	8513286	42
778095	5193777	43
778095	2039510	44
778095	2740910	45
778095	751382	46
778095	7137801	47
778095	2039511	48
778095	396050	49
778095	384535	50
778095	751378	51
778095	7714048	52
778095	3981280	53
778095	2112601	54
778095	8048191	55
778095	6919816	56
778095	237166	57
778095	1977845	58
778095	5694072	59
778095	4211978	60
778095	8320025	61
778095	3130873	62
778095	7855123	63
778095	921481	64
778095	3101839	65
778095	2206632	66
778095	6913872	67
778095	288797	68
778095	7618029	69
778095	8690421	70
778095	7794162	71
778095	3610162	72
778095	3154217	73
778095	7794159	74
778095	282170	75
778095	7172656	76
778095	3898039	77
778095	7865356	78
778095	1608326	79
778095	2206631	80
778095	5506446	81
778095	5506442	82
778095	7137799	83
778095	7680909	84
778095	6913874	85
778095	646225	86
778095	282167	87
778095	237157	88
778095	7237266	89
778095	8320022	90
778095	6576418	91
778095	5506447	92
778095	3981282	93
778095	6148861	94
778095	1954797	95
778095	8822441	96
778095	5506441	97
778095	1598228	98
778095	6500027	99
778095	8795870	100
850236	7794350	1
850236	4152559	2
850236	7794346	3
850236	1883009	4
850236	7794349	5
850236	1883011	6
850236	1883010	7
850236	742897	8
850236	1883008	9
850236	4384052	10
850236	7794353	11
850236	6769178	12
850236	8640190	13
850236	4152561	14
850236	5027152	15
850236	5805092	16
850236	7794352	17
850236	8189684	18
850236	8640192	19
850236	4479406	20
850236	5389026	21
850236	4479408	22
850236	1304206	23
850236	2037313	24
850236	7817159	25
850236	6769182	26
850236	6993029	27
850236	7894838	28
850236	7093673	29
850236	2476376	30
850236	900817	31
850236	7091915	32
850236	5700764	33
850236	1272398	34
850236	4052025	35
850236	7151819	36
850236	8000427	37
850236	7681344	38
850236	408615	39
850236	4869951	40
850236	6657562	41
850236	277596	42
850236	4384053	43
850236	5405441	44
850236	6473579	45
850236	8429724	46
850236	8304204	47
850236	4904436	48
850236	8466320	49
850236	6784858	50
850236	8189965	51
850236	3156710	52
850236	1396073	53
850236	5805089	54
850236	6598943	55
850236	4744495	56
850236	6111102	57
850236	5405443	58
850236	7933625	59
850236	4152562	60
850236	8028786	61
850236	8348793	62
850236	4858949	63
850236	8693360	64
850236	1721982	65
850236	6137118	66
850236	8189682	67
850236	793502	68
850236	6503241	69
850236	5405440	70
850236	1570336	71
850236	5405442	72
850236	1570335	73
850236	3728254	74
850236	7794345	75
850236	8093613	76
850236	5405445	77
850236	1972368	78
850236	5405439	79
850236	5544312	80
850236	3728250	81
850236	4426753	82
850236	3728251	83
850236	5179265	84
850236	6769175	85
850236	2347473	86
850236	2230920	87
850236	2347471	88
850236	127761	89
850236	5611285	90
850236	7627786	91
850236	127764	92
850236	7627789	93
850236	5405444	94
850236	6769183	95
850236	1815123	96
850236	2347468	97
850236	4152558	98
850236	3990615	99
850236	7030935	100
1092911	7794424	1
1092911	7794422	2
1092911	4439292	3
1092911	5599772	4
1092911	4801297	5
1092911	7794425	6
1092911	4245901	7
1092911	5599769	8
1092911	4245905	9
1092911	4245900	10
1092911	7794421	11
1092911	1784473	12
1092911	8639973	13
1092911	7794419	14
1092911	7794420	15
1092911	4245898	16
1092911	7794418	17
1092911	3481946	18
1092911	4245899	19
1092911	7794423	20
1092911	6077110	21
1092911	429773	22
1092911	5058332	23
1092911	8379909	24
1092911	6842725	25
1092911	7741680	26
1092911	6406166	27
1092911	7417454	28
1092911	4427018	29
1092911	4245904	30
1092911	2665874	31
1092911	8811596	32
1092911	4245903	33
1092911	411527	34
1092911	2850427	35
1092911	1210284	36
1092911	1252844	37
1092911	4615488	38
1092911	6583637	39
1092911	2032201	40
1092911	632430	41
1092911	5089079	42
1092911	4552621	43
1092911	716607	44
1092911	884314	45
1092911	3360552	46
1092911	3229474	47
1092911	2395983	48
1092911	3727421	49
1092911	3848711	50
1092911	1628573	51
1092911	2562610	52
1092911	604982	53
1092911	7838657	54
1092911	4490643	55
1092911	7934177	56
1092911	6456924	57
1092911	3114188	58
1092911	3171945	59
1092911	4731007	60
1092911	1477137	61
1092911	8632854	62
1092911	3597302	63
1092911	1390821	64
1092911	3348150	65
1092911	3976517	66
1092911	5089083	67
1092911	2626436	68
1092911	6842719	69
1092911	254906	70
1092911	598908	71
1092911	7296980	72
1092911	7576971	73
1092911	3651031	74
1092911	6478451	75
1092911	1956764	76
1092911	7546935	77
1092911	6842723	78
1092911	2817394	79
1092911	6842720	80
1092911	4744471	81
1092911	8517031	82
1092911	5689762	83
1092911	2256152	84
1092911	5689758	85
1092911	6842721	86
1092911	5689763	87
1092911	8693493	88
1092911	1512438	89
1092911	1746463	90
1092911	1256793	91
1092911	2384397	92
1092911	5910947	93
1092911	6176803	94
1092911	7978923	95
1092911	4180347	96
1092911	537857	97
1092911	8693492	98
1092911	537856	99
1092911	735311	100
822937	7794498	1
822937	655950	2
822937	7794496	3
822937	655954	4
822937	2733816	5
822937	7794503	6
822937	6597565	7
822937	3908929	8
822937	7854195	9
822937	414478	10
822937	1570087	11
822937	4903808	12
822937	3609921	13
822937	6288950	14
822937	7794501	15
822937	414476	16
822937	2437018	17
822937	2437016	18
822937	4229980	19
822937	4723241	20
822937	3609920	21
822937	2106038	22
822937	2437017	23
822937	1461002	24
822937	6292217	25
822937	1640754	26
822937	1765333	27
822937	4898920	28
822937	4593347	29
822937	4593346	30
822937	2495895	31
822937	302797	32
822937	3908933	33
822937	7854197	34
822937	2439195	35
822937	7400045	36
822937	1570090	37
822937	972954	38
822937	302793	39
822937	4701401	40
822937	2958073	41
822937	6288951	42
822937	6401008	43
822937	5147131	44
822937	1480216	45
822937	5900479	46
822937	3001268	47
822937	108697	48
822937	1480218	49
822937	5435733	50
822937	354794	51
822937	282432	52
822937	3943506	53
822937	962253	54
822937	4593341	55
822937	1553619	56
822937	3654041	57
822937	1243235	58
822937	7854202	59
822937	5700735	60
822937	4448595	61
822937	962255	62
822937	7794499	63
822937	5700736	64
822937	354800	65
822937	245667	66
822937	3040294	67
822937	972959	68
822937	1099419	69
822937	8641244	70
822937	4925500	71
822937	1480217	72
822937	2535830	73
822937	3309317	74
822937	1939003	75
822937	8121480	76
822937	1099418	77
822937	6597567	78
822937	6325178	79
822937	3943508	80
822937	5817723	81
822937	3309315	82
822937	319222	83
822937	4898921	84
822937	3220834	85
822937	360375	86
822937	963119	87
822937	5444929	88
822937	1765337	89
822937	1800768	90
822937	7400049	91
822937	5900482	92
822937	3615602	93
822937	7112699	94
822937	836066	95
822937	6329922	96
822937	4094333	97
822937	6853143	98
822937	1047403	99
822937	7321396	100
822937	7794498	1
822937	655950	2
822937	7794496	3
822937	655954	4
822937	2733816	5
822937	7794503	6
822937	6597565	7
822937	3908929	8
822937	7854195	9
822937	414478	10
822937	1570087	11
822937	4903808	12
822937	3609921	13
822937	6288950	14
822937	7794501	15
822937	414476	16
822937	2437018	17
822937	2437016	18
822937	4229980	19
822937	4723241	20
822937	3609920	21
822937	2106038	22
822937	2437017	23
822937	1461002	24
822937	6292217	25
822937	1640754	26
822937	1765333	27
822937	4898920	28
822937	4593347	29
822937	4593346	30
822937	2495895	31
822937	302797	32
822937	3908933	33
822937	7854197	34
822937	2439195	35
822937	7400045	36
822937	1570090	37
822937	972954	38
822937	302793	39
822937	4701401	40
822937	2958073	41
822937	6288951	42
822937	6401008	43
822937	5147131	44
822937	1480216	45
822937	5900479	46
822937	3001268	47
822937	108697	48
822937	1480218	49
822937	5435733	50
822937	354794	51
822937	282432	52
822937	3943506	53
822937	962253	54
822937	4593341	55
822937	1553619	56
822937	3654041	57
822937	1243235	58
822937	7854202	59
822937	5700735	60
822937	4448595	61
822937	962255	62
822937	7794499	63
822937	5700736	64
822937	354800	65
822937	245667	66
822937	3040294	67
822937	972959	68
822937	1099419	69
822937	8641244	70
822937	4925500	71
822937	1480217	72
822937	2535830	73
822937	3309317	74
822937	1939003	75
822937	8121480	76
822937	1099418	77
822937	6597567	78
822937	6325178	79
822937	3943508	80
822937	5817723	81
822937	3309315	82
822937	319222	83
822937	4898921	84
822937	3220834	85
822937	360375	86
822937	963119	87
822937	5444929	88
822937	1765337	89
822937	1800768	90
822937	7400049	91
822937	5900482	92
822937	3615602	93
822937	7112699	94
822937	836066	95
822937	6329922	96
822937	4094333	97
822937	6853143	98
822937	1047403	99
822937	7321396	100
1092910	7794522	1
1092910	6782178	2
1092910	6782174	3
1092910	6782177	4
1092910	6782182	5
1092910	6782176	6
1092910	6782180	7
1092910	7794524	8
1092910	6782179	9
1092910	6782175	10
1092910	6782181	11
1092910	7794526	12
1092910	8606538	13
1092910	7087848	14
1092910	7794520	15
1092910	8721521	16
1092910	6312903	17
1092910	6500569	18
1092910	4580285	19
1092910	8653226	20
1092910	3090968	21
1092910	1911409	22
1092910	5017255	23
1092910	586118	24
1092910	3695451	25
1092910	7794525	26
1092910	3090969	27
1092910	8029404	28
1092910	3090974	29
1092910	6753825	30
1092910	3090970	31
1092910	790650	32
1092910	2173564	33
1092910	790645	34
1092910	591861	35
1092910	2402619	36
1092910	7256218	37
1092910	591859	38
1092910	3282853	39
1092910	5822956	40
1092910	8666691	41
1092910	3090971	42
1092910	3198221	43
1092910	7703670	44
1092910	188432	45
1092910	7177397	46
