0	1	2
934964	2231773	92
934964	4387146	93
934964	4742629	94
934964	6051329	95
934964	6484686	96
934964	1989256	97
934964	1258700	98
934964	120584	99
934964	1267632	100
196949	4700752	1
196949	2596388	2
196949	4776278	3
196949	7780061	4
196949	7885298	5
196949	2753427	6
196949	3741286	7
196949	2319891	8
196949	1121638	9
196949	4776281	10
196949	7335520	11
196949	1121637	12
196949	7227523	13
196949	7335517	14
196949	1121632	15
196949	4976193	16
196949	7796955	17
196949	4330670	18
196949	5022852	19
196949	3552927	20
196949	4396332	21
196949	1121633	22
196949	3084796	23
196949	7758194	24
196949	3379810	25
196949	2596389	26
196949	6748658	27
196949	8133832	28
196949	4010016	29
196949	576510	30
196949	2899482	31
196949	5448298	32
196949	717511	33
196949	446339	34
196949	8067825	35
196949	2899490	36
196949	5448300	37
196949	5448297	38
196949	5665799	39
196949	3834287	40
196949	7376162	41
196949	717512	42
196949	7305570	43
196949	1297875	44
196949	4378766	45
196949	100079	46
196949	2089489	47
196949	2327033	48
196949	1360172	49
196949	1297876	50
196949	1360168	51
196949	7126765	52
196949	1019262	53
196949	252074	54
196949	1297878	55
196949	6553992	56
196949	34046	57
196949	7232712	58
196949	1041914	59
196949	1019270	60
196949	1666774	61
196949	1297874	62
196949	1933453	63
196949	7312004	64
196949	1313287	65
196949	7905934	66
196949	8819264	67
196949	5150343	68
196949	3762224	69
196949	5931364	70
196949	7992396	71
196949	7644268	72
196949	3717790	73
196949	7758470	74
196949	7126769	75
196949	34050	76
196949	4218185	77
196949	1664197	78
196949	4555708	79
196949	1360171	80
196949	3717792	81
196949	1664200	82
196949	815410	83
196949	7905930	84
196949	6732350	85
196949	3430683	86
196949	5516809	87
196949	2605223	88
196949	1653708	89
196949	3430681	90
196949	7308034	91
196949	5516808	92
196949	5058868	93
196949	1002836	94
196949	6687082	95
196949	6687088	96
196949	4617149	97
196949	5516816	98
196949	7626220	99
196949	3983549	100
1092865	7797055	1
1092865	2014300	2
1092865	5117478	3
1092865	471637	4
1092865	890453	5
1092865	7608506	6
1092865	7608505	7
1092865	7797058	8
1092865	5117485	9
1092865	4249957	10
1092865	4249962	11
1092865	2014302	12
1092865	6192662	13
1092865	6192663	14
1092865	8527285	15
1092865	5628020	16
1092865	6052669	17
1092865	6379734	18
1092865	7750316	19
1092865	2157013	20
1092865	2014299	21
1092865	7274620	22
1092865	6056597	23
1092865	890458	24
1092865	7607043	25
1092865	2412818	26
1092865	8726370	27
1092865	3419194	28
1092865	4373436	29
1092865	1048847	30
1092865	3294922	31
1092865	8379592	32
1092865	2099674	33
1092865	8527283	34
1092865	573835	35
1092865	4560391	36
1092865	8467913	37
1092865	1774486	38
1092865	2014303	39
1092865	8527279	40
1092865	2014301	41
1092865	8467912	42
1092865	7924082	43
1092865	5643510	44
1092865	166942	45
1092865	1177606	46
1092865	1681459	47
1092865	4183262	48
1092865	8527287	49
1092865	8458156	50
1092865	7911358	51
1092865	8490590	52
1092865	389360	53
1092865	36418	54
1092865	1676598	55
1092865	5233009	56
1092865	8490591	57
1092865	8416669	58
1092865	4209477	59
1092865	7208948	60
1092865	6195039	61
1092865	4620110	62
1092865	5091807	63
1092865	8571871	64
1092865	8467914	65
1092865	1037727	66
1092865	8128994	67
1092865	647606	68
1092865	8649394	69
1092865	1028403	70
1092865	6393643	71
1092865	6180221	72
1092865	7750319	73
1092865	8073227	74
1092865	2097351	75
1092865	7986591	76
1092865	6352801	77
1092865	7226109	78
1092865	424040	79
1092865	5776508	80
1092865	852627	81
1092865	3007687	82
1092865	7134959	83
1092865	626239	84
1092865	896124	85
1092865	7079764	86
1092865	2179472	87
1092865	52398	88
1092865	5117482	89
1092865	4977423	90
1092865	3395625	91
1092865	5559903	92
1092865	1580713	93
1092865	1127404	94
1092865	8467915	95
1092865	1580705	96
1092865	52394	97
1092865	2746315	98
1092865	5559904	99
1092865	7619563	100
919913	426725	1
919913	4392477	2
919913	4955587	3
919913	2864623	4
919913	4392473	5
919913	4955592	6
919913	2838063	7
919913	3756809	8
919913	3741754	9
919913	1130616	10
919913	3741757	11
919913	7797078	12
919913	2605206	13
919913	2838064	14
919913	2576288	15
919913	2739816	16
919913	3741756	17
919913	2576294	18
919913	7633906	19
919913	6004677	20
919913	3741750	21
919913	6756922	22
919913	2605213	23
919913	6004676	24
919913	4955590	25
919913	8669094	26
919913	2739821	27
919913	3756813	28
919913	4392472	29
919913	4271069	30
919913	2317414	31
919913	6306083	32
919913	42460	33
919913	2511891	34
919913	426727	35
919913	8004570	36
919913	6649588	37
919913	2291041	38
919913	1227919	39
919913	2739813	40
919913	4955589	41
919913	4931355	42
919913	4271070	43
919913	2868937	44
919913	4955593	45
919913	6695632	46
919913	2739814	47
919913	2576296	48
919913	1130619	49
919913	7797079	50
919913	2511888	51
919913	7797080	52
919913	2511894	53
919913	7721808	54
919913	791444	55
919913	2576291	56
919913	7930056	57
919913	4392470	58
919913	1130618	59
919913	2864630	60
919913	3741751	61
919913	3741755	62
919913	1350154	63
919913	6210592	64
919913	6306087	65
919913	2576290	66
919913	42466	67
919913	6004675	68
919913	2605212	69
919913	6756925	70
919913	4271068	71
919913	2594043	72
919913	2739819	73
919913	2594042	74
919913	2864625	75
919913	4392478	76
919913	4271063	77
919913	1303075	78
919913	4271067	79
919913	128355	80
919913	4930151	81
919913	1282300	82
919913	667060	83
919913	8231110	84
919913	6915933	85
919913	3643522	86
919913	912946	87
919913	1825194	88
919913	3890681	89
919913	7241050	90
919913	3989467	91
919913	1126422	92
919913	3989463	93
919913	1626020	94
919913	7405534	95
919913	1626018	96
919913	2513012	97
919913	296797	98
919913	5589308	99
919913	935528	100
761096	7797282	1
761096	1567831	2
761096	2882486	3
761096	1667081	4
761096	4696249	5
761096	1087437	6
761096	8774933	7
761096	6956310	8
761096	4453938	9
761096	7059441	10
761096	8351293	11
761096	1662749	12
761096	4863655	13
761096	4246032	14
761096	8831567	15
761096	8488106	16
761096	2829632	17
761096	3300607	18
761096	7985335	19
761096	773572	20
761096	3973545	21
761096	3366194	22
761096	3699396	23
761096	3504138	24
761096	8157972	25
761096	1878641	26
761096	4408877	27
761096	3098441	28
761096	1878644	29
761096	8157970	30
761096	7300873	31
761096	8831565	32
761096	8157974	33
761096	1059555	34
761096	3214446	35
761096	1954779	36
761096	7769583	37
761096	185010	38
761096	6398607	39
761096	7086550	40
761096	1934925	41
761096	2347089	42
761096	8611222	43
761096	490878	44
761096	878901	45
761096	3246502	46
761096	878900	47
761096	4512025	48
761096	5007303	49
761096	4892161	50
761096	3214453	51
761096	6248767	52
761096	1054629	53
761096	8324616	54
761096	1278187	55
761096	3246118	56
761096	2735235	57
761096	4172287	58
761096	416969	59
761096	8341455	60
761096	2405046	61
761096	3155532	62
761096	8314123	63
761096	4178353	64
761096	8057300	65
761096	1507070	66
761096	5616885	67
761096	1318016	68
761096	283272	69
761096	5702865	70
761096	7024288	71
761096	6760762	72
761096	8579993	73
761096	8579992	74
761096	697979	75
761096	6760763	76
761096	5524706	77
761096	6972268	78
761096	4480516	79
761096	6063347	80
761096	4896193	81
761096	1536696	82
761096	1536697	83
761096	6094040	84
761096	1536695	85
761096	1455117	86
761096	4172794	87
761096	4284767	88
761096	1536699	89
761096	2291604	90
761096	5197454	91
761096	1686057	92
761096	73882	93
761096	4605336	94
761096	6069921	95
761096	29915	96
761096	6470955	97
761096	8395491	98
761096	6457471	99
761096	6099890	100
1018525	7485191	1
1018525	7485189	2
1018525	3143674	3
1018525	2398585	4
1018525	5173508	5
1018525	4411179	6
1018525	2248880	7
1018525	8066511	8
1018525	3511185	9
1018525	4766302	10
1018525	4766298	11
1018525	3511193	12
1018525	5211621	13
1018525	7445358	14
1018525	3259239	15
1018525	8757917	16
1018525	5714167	17
1018525	4816247	18
1018525	3279842	19
1018525	3511187	20
1018525	2248609	21
1018525	7485190	22
1018525	3143671	23
1018525	3768108	24
1018525	4248435	25
1018525	4663797	26
1018525	834190	27
1018525	4766301	28
1018525	5173507	29
1018525	4766294	30
1018525	834189	31
1018525	2398591	32
1018525	4766299	33
1018525	4989306	34
1018525	7654680	35
1018525	7403395	36
1018525	6487162	37
1018525	4663804	38
1018525	239156	39
1018525	5516737	40
1018525	4248432	41
1018525	1276153	42
1018525	5053457	43
1018525	4766295	44
1018525	4989308	45
1018525	2149286	46
1018525	3259240	47
1018525	7883705	48
1018525	5714169	49
1018525	2859957	50
1018525	8199179	51
1018525	887260	52
1018525	4272464	53
1018525	629917	54
1018525	4012388	55
1018525	8464088	56
1018525	4236912	57
1018525	1451796	58
1018525	4663795	59
1018525	3511186	60
1018525	6487157	61
1018525	7732508	62
1018525	7477712	63
1018525	4451062	64
1018525	1699115	65
1018525	2269822	66
1018525	1699118	67
1018525	3259237	68
1018525	4907055	69
1018525	8066516	70
1018525	353042	71
1018525	2248873	72
1018525	8298744	73
1018525	6754689	74
1018525	4663796	75
1018525	4451058	76
1018525	8555448	77
1018525	5047771	78
1018525	8464089	79
1018525	2996782	80
1018525	334666	81
1018525	1451792	82
1018525	4411182	83
1018525	5211620	84
1018525	5267732	85
1018525	7485192	86
1018525	6023646	87
1018525	8834343	88
1018525	3509378	89
1018525	6898174	90
1018525	4752174	91
1018525	8781696	92
1018525	2248874	93
1018525	1872630	94
1018525	1699121	95
1018525	887266	96
1018525	295282	97
1018525	7200197	98
1018525	7236288	99
1018525	8757919	100
991894	7797469	1
991894	7797465	2
991894	7797464	3
991894	7797467	4
991894	7797470	5
991894	7797463	6
991894	7797471	7
991894	7869129	8
991894	7797462	9
991894	7797466	10
991894	5400552	11
991894	3599345	12
991894	693761	13
991894	3639959	14
991894	2540184	15
991894	7505386	16
991894	3388607	17
991894	7631905	18
991894	6025607	19
991894	7631901	20
991894	2816710	21
991894	1831715	22
991894	3441089	23
991894	8642271	24
991894	6959172	25
991894	2515485	26
991894	2816707	27
991894	1341973	28
991894	735879	29
991894	4855070	30
991894	7630443	31
991894	1345483	32
991894	1984942	33
991894	1337308	34
991894	2759125	35
991894	7145304	36
991894	5690706	37
991894	8195083	38
991894	6424644	39
991894	6521651	40
991894	1695122	41
991894	1431386	42
991894	2009525	43
991894	218547	44
991894	1612585	45
991894	305942	46
991894	2918454	47
991894	2820583	48
991894	4817142	49
991894	1169034	50
991894	364112	51
991894	3501858	52
991894	5162644	53
991894	1647220	54
991894	4489801	55
991894	7857894	56
991894	3487185	57
991894	1431388	58
991894	8672958	59
991894	8609132	60
991894	3966533	61
991894	1140752	62
991894	4652716	63
991894	7893294	64
991894	7468941	65
991894	656679	66
991894	4408279	67
991894	7412801	68
991894	379601	69
991894	3332176	70
991894	3037026	71
991894	4525937	72
991894	4933930	73
991894	5184127	74
991894	4814008	75
991894	1164953	76
991894	5146057	77
991894	6993345	78
991894	2454499	79
991894	2024679	80
991894	6101518	81
991894	3726114	82
991894	3645475	83
991894	7582444	84
991894	6044861	85
991894	7045850	86
991894	7762431	87
991894	7015140	88
991894	8632443	89
991894	7762427	90
991894	2529055	91
991894	7762435	92
991894	1621238	93
991894	6424649	94
991894	7762432	95
991894	3753286	96
991894	1718326	97
991894	639949	98
991894	3415782	99
991894	7512300	100
1021907	7670501	1
1021907	5384651	2
1021907	7821947	3
1021907	7797524	4
1021907	592237	5
1021907	7016569	6
1021907	4315909	7
1021907	5077316	8
1021907	7016571	9
1021907	3512184	10
1021907	6830452	11
1021907	592234	12
1021907	7016573	13
1021907	2824319	14
1021907	7821944	15
1021907	592240	16
1021907	7016568	17
1021907	7797525	18
1021907	775395	19
1021907	1609233	20
1021907	7016572	21
1021907	7016570	22
1021907	396584	23
1021907	8810904	24
1021907	5129707	25
1021907	3802052	26
1021907	592239	27
1021907	7797521	28
1021907	2536916	29
1021907	7797527	30
1021907	1609235	31
1021907	775397	32
1021907	3057348	33
1021907	4315473	34
1021907	5129708	35
1021907	6521343	36
1021907	2764470	37
1021907	1609238	38
1021907	1096196	39
1021907	6521339	40
1021907	7766661	41
1021907	1557088	42
1021907	1557090	43
1021907	775399	44
1021907	775393	45
1021907	689994	46
1021907	1200132	47
1021907	6521342	48
1021907	6521346	49
1021907	6521340	50
1021907	3633999	51
1021907	1846819	52
1021907	551062	53
1021907	7305492	54
1021907	3089297	55
1021907	7305495	56
1021907	3089299	57
1021907	3802056	58
1021907	5129711	59
1021907	3802053	60
1021907	1691461	61
1021907	1846826	62
1021907	7223473	63
1021907	1846824	64
1021907	6517906	65
1021907	5908614	66
1021907	6521338	67
1021907	6521347	68
1021907	6521341	69
1021907	46623	70
1021907	2764472	71
1021907	7305494	72
1021907	1846825	73
1021907	2207803	74
1021907	5134985	75
1021907	1221464	76
1021907	5129710	77
1021907	3490618	78
1021907	6521345	79
1021907	5818359	80
1021907	5908613	81
1021907	1846821	82
1021907	7821945	83
1021907	7155241	84
1021907	760277	85
1021907	8404354	86
1021907	7027842	87
1021907	3634002	88
1021907	7278360	89
1021907	3582766	90
1021907	5018168	91
1021907	3141071	92
1021907	6827499	93
1021907	6819503	94
1021907	444348	95
1021907	4138803	96
1021907	8022154	97
1021907	4579554	98
1021907	3243646	99
1021907	3243649	100
1092858	7797769	1
1092858	7797764	2
1092858	3506480	3
1092858	6051295	4
1092858	7971765	5
1092858	896129	6
1092858	7797767	7
1092858	6769931	8
1092858	8701647	9
1092858	2562721	10
1092858	2281424	11
1092858	7864878	12
1092858	2568447	13
1092858	3670869	14
1092858	4485177	15
1092858	431307	16
1092858	5262687	17
1092858	2281422	18
1092858	6754827	19
1092858	5699014	20
1092858	4485175	21
1092858	8490591	22
1092858	2281421	23
1092858	1009801	24
1092858	4933222	25
1092858	2359299	26
1092858	817742	27
1092858	7909240	28
1092858	3337539	29
1092858	8023496	30
1092858	3337541	31
1092858	7797765	32
1092858	413186	33
1092858	5744568	34
1092858	7797771	35
1092858	817743	36
1092858	8216903	37
1092858	4968299	38
1092858	8085706	39
1092858	1327689	40
1092858	4968304	41
1092858	6321031	42
1092858	4313734	43
1092858	2281420	44
1092858	4241049	45
1092858	4485180	46
1092858	413181	47
1092858	1569985	48
1092858	3027149	49
1092858	1099151	50
1092858	2234731	51
1092858	817740	52
1092858	8396209	53
1092858	4485173	54
1092858	5235934	55
1092858	1575167	56
1092858	389357	57
1092858	5698611	58
1092858	3138125	59
1092858	1404210	60
1092858	3312637	61
1092858	1884493	62
1092858	1037727	63
1092858	5235937	64
1092858	52398	65
1092858	3138130	66
1092858	4021644	67
1092858	3312639	68
1092858	776051	69
1092858	6224649	70
1092858	222533	71
1092858	331500	72
1092858	413183	73
1092858	5489943	74
1092858	853179	75
1092858	776052	76
1092858	4485171	77
1092858	5235941	78
1092858	3574729	79
1092858	5840599	80
1092858	1249594	81
1092858	7397816	82
1092858	3783746	83
1092858	4968307	84
1092858	7510126	85
1092858	212056	86
1092858	7369222	87
1092858	6936486	88
1092858	3574728	89
1092858	234266	90
1092858	4485174	91
1092858	234265	92
1092858	6761933	93
1092858	8396205	94
1092858	5103044	95
1092858	6637645	96
1092858	5210903	97
1092858	3810835	98
1092858	1249592	99
1092858	5085563	100
1037826	7798057	1
1037826	7798052	2
1037826	4054467	3
1037826	3544617	4
1037826	1379893	5
1037826	7798055	6
1037826	4054464	7
1037826	1977301	8
1037826	3793909	9
1037826	5070677	10
1037826	926452	11
1037826	3243706	12
1037826	6085799	13
1037826	7926720	14
1037826	8205825	15
1037826	4508575	16
1037826	2713209	17
1037826	8493816	18
1037826	4508578	19
1037826	4758367	20
1037826	4054465	21
1037826	7523711	22
1037826	3120218	23
1037826	7798058	24
1037826	3572673	25
1037826	4508577	26
1037826	4282468	27
1037826	8493823	28
1037826	1776114	29
1037826	8205824	30
1037826	697784	31
1037826	6019186	32
1037826	8205827	33
1037826	908962	34
1037826	4282466	35
1037826	4584434	36
1037826	3120210	37
1037826	1450886	38
1037826	7867891	39
1037826	685604	40
1037826	4837136	41
1037826	3398410	42
1037826	5373980	43
1037826	3696752	44
1037826	8789961	45
1037826	7608112	46
1037826	1265864	47
1037826	834038	48
1037826	3120217	49
1037826	5065095	50
1037826	6123949	51
1037826	2856691	52
1037826	7925551	53
1037826	8421102	54
1037826	3520926	55
1037826	3200479	56
1037826	685609	57
1037826	2492555	58
1037826	7598546	59
1037826	3495249	60
1037826	7932046	61
1037826	5572498	62
1037826	2329300	63
1037826	3401859	64
1037826	8635194	65
1037826	1365220	66
1037826	49212	67
1037826	3473553	68
1037826	8205822	69
1037826	1876259	70
1037826	908960	71
1037826	5978592	72
1037826	156491	73
1037826	3363561	74
1037826	1330708	75
1037826	4745710	76
1037826	8034973	77
1037826	4599741	78
1037826	5038482	79
1037826	6838975	80
1037826	5600366	81
1037826	27025	82
1037826	908959	83
1037826	371939	84
1037826	5978589	85
1037826	1876257	86
1037826	4745709	87
1037826	6784759	88
1037826	7925554	89
1037826	8034976	90
1037826	3300806	91
1037826	4599748	92
1037826	2844201	93
1037826	3300804	94
1037826	6784758	95
1037826	6703033	96
1037826	4211326	97
1037826	783419	98
1037826	4111466	99
1037826	6015691	100
109819	8308108	1
109819	7798200	2
109819	7925510	3
109819	5706268	4
109819	2132693	5
109819	166849	6
109819	6187581	7
109819	4844176	8
109819	6518054	9
109819	2132687	10
109819	4340920	11
109819	4340921	12
109819	1548656	13
109819	2132694	14
109819	6187580	15
109819	1888735	16
109819	166852	17
109819	6518055	18
109819	6053819	19
109819	166851	20
109819	8746201	21
109819	6053813	22
109819	6053818	23
109819	6053812	24
109819	5264647	25
109819	236942	26
109819	4340919	27
109819	8253963	28
109819	3075399	29
109819	4844177	30
109819	8746200	31
109819	5310693	32
109819	186700	33
109819	5310691	34
109819	5999447	35
109819	2132688	36
109819	2132686	37
109819	2132691	38
109819	5866181	39
109819	2132689	40
109819	6518060	41
109819	627441	42
109819	4340922	43
109819	1605306	44
109819	166850	45
109819	366660	46
109819	5995935	47
109819	5778130	48
109819	7197226	49
109819	236939	50
109819	7197221	51
109819	7197223	52
109819	4676469	53
109819	5350456	54
109819	5706267	55
109819	5678772	56
109819	5695578	57
109819	3214319	58
109819	2674274	59
109819	4676476	60
109819	166858	61
109819	5593473	62
109819	2029813	63
109819	4676475	64
109819	1946156	65
109819	5995933	66
109819	8308106	67
109819	6822664	68
109819	3113567	69
109819	6501826	70
109819	5467382	71
109819	4771039	72
109819	223053	73
109819	5678768	74
109819	5706263	75
109819	5593468	76
109819	7729685	77
109819	636114	78
109819	636113	79
109819	7798195	80
109819	236940	81
109819	4676474	82
109819	223046	83
109819	7093133	84
109819	7352426	85
109819	3214326	86
109819	3560820	87
109819	3071716	88
109819	223052	89
109819	166853	90
109819	3071713	91
109819	2170116	92
109819	223055	93
109819	5818642	94
109819	5958408	95
109819	5778134	96
109819	5958409	97
109819	5467386	98
109819	7197227	99
109819	3214325	100
1066792	4068748	1
1066792	6732381	2
1066792	6732382	3
1066792	7798324	4
1066792	4068746	5
1066792	3008305	6
1066792	7619833	7
1066792	7508692	8
1066792	1768929	9
1066792	539810	10
1066792	539808	11
1066792	8106138	12
1066792	7638196	13
1066792	4068747	14
1066792	8634904	15
1066792	6928300	16
1066792	7273593	17
1066792	7798325	18
1066792	4644670	19
1066792	5968601	20
1066792	7223545	21
1066792	2684902	22
1066792	8026148	23
1066792	626728	24
1066792	2589182	25
1066792	3315423	26
1066792	33978	27
1066792	1048161	28
1066792	1323212	29
1066792	2918056	30
1066792	1017507	31
1066792	4068742	32
1066792	8654087	33
1066792	7619831	34
1066792	2022683	35
1066792	3122363	36
1066792	1048162	37
1066792	8634903	38
1066792	7798322	39
1066792	1571632	40
1066792	626734	41
1066792	33981	42
1066792	3122365	43
1066792	3209293	44
1066792	391478	45
1066792	7098096	46
1066792	1821336	47
1066792	1017500	48
1066792	1048164	49
1066792	2918050	50
1066792	8080898	51
1066792	2639318	52
1066792	2196883	53
1066792	8089580	54
1066792	3567519	55
1066792	3325006	56
1066792	2918059	57
1066792	539811	58
1066792	7619830	59
1066792	8094710	60
1066792	916412	61
1066792	1048168	62
1066792	7619829	63
1066792	6590330	64
1066792	3567527	65
1066792	7619825	66
1066792	916413	67
1066792	7758781	68
1066792	7758782	69
1066792	2639314	70
1066792	7619832	71
1066792	5568425	72
1066792	325651	73
1066792	1048167	74
1066792	2774524	75
1066792	6955275	76
1066792	7758785	77
1066792	7619827	78
1066792	7758789	79
1066792	626731	80
1066792	7619826	81
1066792	1002101	82
1066792	8063912	83
1066792	8159426	84
1066792	3684604	85
1066792	8026150	86
1066792	3315416	87
1066792	7098094	88
1066792	7148317	89
1066792	8196524	90
1066792	3684608	91
1066792	8196528	92
1066792	7148320	93
1066792	8586428	94
1066792	539807	95
1066792	1323208	96
1066792	7148316	97
1066792	7148319	98
1066792	7086111	99
1066792	5477177	100
993234	2626249	1
993234	7798563	2
993234	4213355	3
993234	2335426	4
993234	4742861	5
993234	8205886	6
993234	7798566	7
993234	8056851	8
993234	5528363	9
993234	7364870	10
993234	4597775	11
993234	3708360	12
993234	8763436	13
993234	7798565	14
993234	5720529	15
993234	3061016	16
993234	830737	17
993234	7834668	18
993234	4010796	19
993234	3305301	20
993234	191846	21
993234	1754959	22
993234	7928523	23
993234	5944980	24
993234	2480598	25
993234	3209329	26
993234	2022143	27
993234	4405322	28
993234	1754952	29
993234	6802345	30
993234	5913854	31
993234	7661562	32
993234	7234486	33
993234	6531874	34
993234	5954728	35
993234	6467222	36
993234	822489	37
993234	5556137	38
993234	4962002	39
993234	632932	40
993234	7947061	41
993234	517096	42
993234	1322386	43
993234	4465189	44
993234	3441918	45
993234	3543272	46
993234	6790242	47
993234	2657726	48
993234	3916227	49
993234	5373999	50
993234	3920742	51
993234	4366538	52
993234	5140205	53
993234	1876002	54
993234	171037	55
993234	3941413	56
993234	8116489	57
993234	4349468	58
993234	3352546	59
993234	7661560	60
993234	7788947	61
993234	6790996	62
993234	4753940	63
993234	7150677	64
993234	309733	65
993234	3171649	66
993234	2872533	67
993234	3059388	68
993234	6360249	69
993234	2203742	70
993234	2489453	71
993234	8690877	72
993234	4559816	73
993234	4901833	74
993234	1075791	75
993234	7857734	76
993234	4303419	77
993234	5443042	78
993234	5722012	79
993234	4809561	80
993234	3472951	81
993234	4169817	82
993234	3472959	83
993234	7813298	84
993234	3499733	85
993234	3961539	86
993234	8499924	87
993234	4809563	88
993234	4671130	89
993234	3961546	90
993234	3472953	91
993234	3472955	92
993234	3472950	93
993234	3472954	94
993234	3472957	95
993234	3472956	96
993234	4605582	97
993234	2999428	98
993234	5186656	99
993234	3472952	100
178612	8356345	1
178612	5456906	2
178612	412088	3
178612	7132479	4
178612	5048400	5
178612	6541011	6
178612	7132475	7
178612	615596	8
178612	5556483	9
178612	4872044	10
178612	615594	11
178612	221121	12
178612	3947096	13
178612	7893536	14
178612	3074467	15
178612	7231653	16
178612	6841154	17
178612	5120232	18
178612	8590463	19
178612	6547146	20
178612	6025195	21
178612	412084	22
178612	8042338	23
178612	5250995	24
178612	3504078	25
178612	7974514	26
178612	1042986	27
178612	3082410	28
178612	6814522	29
178612	6841159	30
178612	8356350	31
178612	8575740	32
178612	7401334	33
178612	8638558	34
178612	364151	35
178612	7790735	36
178612	2375673	37
178612	8590466	38
178612	1236059	39
178612	3327340	40
178612	412085	41
178612	7380191	42
178612	7902833	43
178612	8536996	44
178612	6422008	45
178612	1520045	46
178612	6422010	47
178612	6115369	48
178612	6025192	49
178612	8526963	50
178612	8638559	51
178612	3847160	52
178612	5573549	53
178612	7580083	54
178612	5616357	55
178612	1068899	56
178612	8290325	57
178612	203462	58
178612	440145	59
178612	1026459	60
178612	535004	61
178612	8356343	62
178612	203463	63
178612	3720004	64
178612	3237060	65
178612	8141738	66
178612	357650	67
178612	2926588	68
178612	732272	69
178612	3653661	70
178612	5760541	71
178612	8356344	72
178612	3671635	73
178612	1658559	74
178612	6966560	75
178612	5944294	76
178612	7262224	77
178612	2577750	78
178612	2931219	79
178612	6199036	80
178612	6752728	81
178612	8420209	82
178612	3144494	83
178612	3312086	84
178612	4008800	85
178612	3636313	86
178612	6199041	87
178612	1653294	88
178612	8536992	89
178612	4413733	90
178612	4500493	91
178612	119206	92
178612	5072594	93
178612	8420207	94
178612	8110651	95
178612	8462977	96
178612	2659017	97
178612	8017764	98
178612	8459175	99
178612	8017773	100
795991	7804119	1
795991	8227934	2
795991	156594	3
795991	7804122	4
795991	2556709	5
795991	3218141	6
795991	2556712	7
795991	2556711	8
795991	4897305	9
795991	3338887	10
795991	2624003	11
795991	6227265	12
795991	6227259	13
795991	5109722	14
795991	3218148	15
795991	7804120	16
795991	5109720	17
795991	4416070	18
795991	2966835	19
795991	2966833	20
795991	3218147	21
795991	7904007	22
795991	5109717	23
795991	3338889	24
795991	3218144	25
795991	5109718	26
795991	4416077	27
795991	6564214	28
795991	7904008	29
795991	6227262	30
795991	2556708	31
795991	3218140	32
795991	67022	33
795991	2916684	34
795991	2916683	35
795991	7904009	36
795991	2916682	37
795991	6564219	38
795991	8075408	39
795991	2916680	40
795991	2777791	41
795991	2624000	42
795991	4704812	43
795991	6564218	44
795991	2916678	45
795991	7253793	46
795991	2556707	47
795991	4166094	48
795991	2916685	49
795991	6125759	50
795991	3451682	51
795991	3218146	52
795991	6227263	53
795991	3261677	54
795991	806463	55
795991	4166095	56
795991	67028	57
795991	4416078	58
795991	1467148	59
795991	3434701	60
795991	3338886	61
795991	8397774	62
795991	5109716	63
795991	1430895	64
795991	6227257	65
795991	5827779	66
795991	288268	67
795991	984752	68
795991	5344901	69
795991	8075406	70
795991	6227258	71
795991	6227264	72
795991	8118363	73
795991	984749	74
795991	2916677	75
795991	3733890	76
795991	6227261	77
795991	2966836	78
795991	2024177	79
795991	4139225	80
795991	6990678	81
795991	1430891	82
795991	3218145	83
795991	984748	84
795991	6990680	85
795991	7745722	86
795991	3159740	87
795991	4139222	88
795991	3159738	89
795991	4604113	90
795991	2556710	91
795991	469822	92
795991	469823	93
795991	2418411	94
795991	984750	95
795991	2418404	96
795991	2925775	97
795991	4512326	98
795991	4662417	99
795991	8706065	100
929046	4521103	1
929046	5596149	2
929046	3425615	3
929046	5105161	4
929046	491287	5
929046	6614942	6
929046	2345086	7
929046	2158724	8
929046	4655854	9
929046	6614939	10
929046	2885531	11
929046	958675	12
929046	2745836	13
929046	4637120	14
929046	5322262	15
929046	2607297	16
929046	104429	17
929046	6015118	18
929046	4926301	19
929046	7862564	20
929046	2158725	21
929046	1614777	22
929046	1012496	23
929046	6013914	24
929046	2319363	25
929046	2621131	26
929046	6905726	27
929046	2630163	28
929046	4766697	29
929046	5105159	30
929046	2327842	31
929046	4088094	32
929046	5028308	33
929046	5586968	34
929046	4783820	35
929046	3090867	36
929046	3336872	37
929046	2508219	38
929046	1423236	39
929046	6701075	40
929046	5613061	41
929046	3038807	42
929046	6466479	43
929046	1165303	44
929046	7729837	45
929046	7088184	46
929046	724648	47
929046	5586966	48
929046	3445269	49
929046	6035247	50
929046	699718	51
929046	7742837	52
929046	2592750	53
929046	4521100	54
929046	6905730	55
929046	5804184	56
929046	1100961	57
929046	3038806	58
929046	700345	59
929046	5825723	60
929046	7384509	61
929046	104420	62
929046	4368613	63
929046	7979004	64
929046	4141580	65
929046	2611694	66
929046	8396261	67
929046	1683754	68
929046	3520507	69
929046	3811563	70
929046	8655340	71
929046	7920109	72
929046	4410052	73
929046	6144436	74
929046	6435231	75
929046	4691520	76
929046	2822987	77
929046	8732181	78
929046	3425214	79
929046	8831630	80
929046	3975526	81
929046	2494505	82
929046	4544277	83
929046	4203350	84
929046	8264645	85
929046	7384511	86
929046	4134031	87
929046	7214607	88
929046	1711451	89
929046	8209206	90
929046	4386736	91
929046	7214608	92
929046	1999296	93
929046	3070734	94
929046	2770717	95
929046	197555	96
929046	2770592	97
929046	3258600	98
