0	1	2
820161	1841037	39
820161	8822848	40
820161	7829053	41
820161	1978701	42
820161	1478321	43
820161	1253352	44
820161	7520760	45
820161	3982461	46
820161	4423824	47
820161	506311	48
820161	8151871	49
820161	3982459	50
820161	6021917	51
820161	593488	52
820161	1825302	53
820161	1234958	54
820161	7302929	55
820161	3577901	56
820161	7063690	57
820161	454038	58
820161	4525122	59
820161	8206674	60
820161	4423825	61
820161	6109042	62
820161	5989253	63
820161	5341377	64
820161	1907566	65
820161	4117635	66
820161	7757754	67
820161	8672328	68
820161	4306742	69
820161	6010504	70
820161	6346384	71
820161	3092117	72
820161	4682832	73
820161	4848960	74
820161	1907564	75
820161	6384861	76
820161	2531605	77
820161	7209217	78
820161	4998196	79
820161	4998198	80
820161	4998200	81
820161	4998201	82
820161	742520	83
820161	3248828	84
820161	8622544	85
820161	2800025	86
820161	5830344	87
820161	1067341	88
820161	3987417	89
820161	5077129	90
820161	3107889	91
820161	4189829	92
820161	631943	93
820161	6070555	94
820161	517210	95
820161	8672332	96
820161	3057014	97
820161	5168604	98
820161	3414998	99
820161	5995686	100
820161	7829059	1
820161	4905632	2
820161	7829058	3
820161	3936670	4
820161	7829057	5
820161	7829054	6
820161	6181823	7
820161	676432	8
820161	944083	9
820161	6181821	10
820161	233849	11
820161	5126570	12
820161	7552748	13
820161	7829055	14
820161	7829060	15
820161	7208390	16
820161	7829061	17
820161	233845	18
820161	2642721	19
820161	165483	20
820161	7844029	21
820161	165480	22
820161	1253356	23
820161	6346386	24
820161	5915786	25
820161	4869124	26
820161	5126568	27
820161	944084	28
820161	5036482	29
820161	69660	30
820161	8206682	31
820161	5563469	32
820161	4512369	33
820161	5126569	34
820161	2607346	35
820161	5185911	36
820161	3982452	37
820161	2147110	38
820161	1841037	39
820161	8822848	40
820161	7829053	41
820161	1978701	42
820161	1478321	43
820161	1253352	44
820161	7520760	45
820161	3982461	46
820161	4423824	47
820161	506311	48
820161	8151871	49
820161	3982459	50
820161	6021917	51
820161	593488	52
820161	1825302	53
820161	1234958	54
820161	7302929	55
820161	3577901	56
820161	7063690	57
820161	454038	58
820161	4525122	59
820161	8206674	60
820161	4423825	61
820161	6109042	62
820161	5989253	63
820161	5341377	64
820161	1907566	65
820161	4117635	66
820161	7757754	67
820161	8672328	68
820161	4306742	69
820161	6010504	70
820161	6346384	71
820161	3092117	72
820161	4682832	73
820161	4848960	74
820161	1907564	75
820161	6384861	76
820161	2531605	77
820161	7209217	78
820161	4998196	79
820161	4998198	80
820161	4998200	81
820161	4998201	82
820161	742520	83
820161	3248828	84
820161	8622544	85
820161	2800025	86
820161	5830344	87
820161	1067341	88
820161	3987417	89
820161	5077129	90
820161	3107889	91
820161	4189829	92
820161	631943	93
820161	6070555	94
820161	517210	95
820161	8672332	96
820161	3057014	97
820161	5168604	98
820161	3414998	99
820161	5995686	100
1028742	7829484	1
1028742	2796606	2
1028742	2417345	3
1028742	5065666	4
1028742	7829480	5
1028742	3878042	6
1028742	4621365	7
1028742	2186031	8
1028742	4548050	9
1028742	4420567	10
1028742	8233460	11
1028742	4254459	12
1028742	4553655	13
1028742	4254460	14
1028742	2592892	15
1028742	927450	16
1028742	6663685	17
1028742	2417349	18
1028742	2186024	19
1028742	6103949	20
1028742	5505735	21
1028742	3122849	22
1028742	3334936	23
1028742	4621363	24
1028742	4621364	25
1028742	2693391	26
1028742	927453	27
1028742	8233456	28
1028742	6103952	29
1028742	6868595	30
1028742	4281947	31
1028742	3565282	32
1028742	3122850	33
1028742	4621362	34
1028742	4773938	35
1028742	2796605	36
1028742	4035854	37
1028742	632434	38
1028742	2623054	39
1028742	7184339	40
1028742	4773941	41
1028742	810677	42
1028742	2417352	43
1028742	5065667	44
1028742	8233458	45
1028742	2796602	46
1028742	2898814	47
1028742	4011649	48
1028742	6103951	49
1028742	4281944	50
1028742	8233454	51
1028742	4996133	52
1028742	3122854	53
1028742	8233462	54
1028742	3334931	55
1028742	2186032	56
1028742	4011647	57
1028742	3334935	58
1028742	4553657	59
1028742	3646872	60
1028742	4553658	61
1028742	4548048	62
1028742	927451	63
1028742	8233457	64
1028742	2417346	65
1028742	3334933	66
1028742	6793919	67
1028742	4621367	68
1028742	4548044	69
1028742	6579466	70
1028742	2186029	71
1028742	12714	72
1028742	927454	73
1028742	3565285	74
1028742	8825683	75
1028742	8825685	76
1028742	5024485	77
1028742	2796607	78
1028742	2592897	79
1028742	4857805	80
1028742	4239817	81
1028742	6868587	82
1028742	2626629	83
1028742	5067572	84
1028742	7461808	85
1028742	4281946	86
1028742	4621360	87
1028742	1755346	88
1028742	8120206	89
1028742	3334937	90
1028742	5232256	91
1028742	5393851	92
1028742	2706865	93
1028742	8225291	94
1028742	5255863	95
1028742	3232143	96
1028742	4857800	97
1028742	2494790	98
1028742	3885092	99
1028742	6302	100
883282	412054	1
883282	2085719	2
883282	5343846	3
883282	4215246	4
883282	412052	5
883282	232123	6
883282	2040039	7
883282	5105032	8
883282	4388610	9
883282	3702928	10
883282	4990087	11
883282	1683209	12
883282	6294392	13
883282	504173	14
883282	1057061	15
883282	2572961	16
883282	4738621	17
883282	350774	18
883282	5935099	19
883282	7522055	20
883282	1315533	21
883282	5577746	22
883282	2977114	23
883282	1203555	24
883282	5116368	25
883282	828899	26
883282	1795309	27
883282	4990089	28
883282	697736	29
883282	459672	30
883282	2669730	31
883282	3702926	32
883282	4802491	33
883282	5135543	34
883282	3738354	35
883282	5582102	36
883282	6884169	37
883282	968355	38
883282	5942149	39
883282	7885332	40
883282	1057063	41
883282	2477363	42
883282	2513653	43
883282	7271636	44
883282	8812740	45
883282	6294391	46
883282	6192997	47
883282	8654108	48
883282	5245926	49
883282	1117859	50
883282	5582106	51
883282	128736	52
883282	33136	53
883282	1903848	54
883282	2231372	55
883282	1564174	56
883282	3706638	57
883282	4243150	58
883282	4860162	59
883282	8047105	60
883282	3672692	61
883282	2683547	62
883282	1610751	63
883282	2129485	64
883282	4512962	65
883282	6314741	66
883282	1315535	67
883282	8167339	68
883282	7829508	69
883282	5377122	70
883282	232124	71
883282	6159393	72
883282	5713941	73
883282	2835541	74
883282	6839614	75
883282	1433550	76
883282	5135540	77
883282	3672691	78
883282	373756	79
883282	4089200	80
883282	2538014	81
883282	279849	82
883282	285433	83
883282	6223485	84
883282	285429	85
883282	128740	86
883282	6314744	87
883282	2139984	88
883282	894351	89
883282	4054137	90
883282	232131	91
883282	5881010	92
883282	1117855	93
883282	5342885	94
883282	3119346	95
883282	3521319	96
883282	4544486	97
883282	33137	98
883282	891295	99
883282	6227156	100
1092441	7829560	1
1092441	7829554	2
1092441	7829563	3
1092441	6767390	4
1092441	4588158	5
1092441	7829555	6
1092441	1902752	7
1092441	3371799	8
1092441	3371806	9
1092441	5255448	10
1092441	2567662	11
1092441	2567665	12
1092441	7318306	13
1092441	7829557	14
1092441	3371801	15
1092441	1897889	16
1092441	7894259	17
1092441	5255444	18
1092441	4874753	19
1092441	5255447	20
1092441	2856003	21
1092441	1588283	22
1092441	3733006	23
1092441	7232822	24
1092441	5342622	25
1092441	4390486	26
1092441	364521	27
1092441	3556167	28
1092441	3390514	29
1092441	2372823	30
1092441	4686280	31
1092441	5984222	32
1092441	994140	33
1092441	2471312	34
1092441	4585884	35
1092441	5210610	36
1092441	2752456	37
1092441	5271989	38
1092441	4472738	39
1092441	8217965	40
1092441	7829556	41
1092441	2373135	42
1092441	694646	43
1092441	2471308	44
1092441	1909017	45
1092441	6767386	46
1092441	7829562	47
1092441	2471313	48
1092441	1148982	49
1092441	2752455	50
1092441	7698793	51
1092441	8656711	52
1092441	3324543	53
1092441	2585357	54
1092441	694647	55
1092441	7892628	56
1092441	8604943	57
1092441	5273912	58
1092441	565971	59
1092441	3390520	60
1092441	8351088	61
1092441	8217973	62
1092441	3304170	63
1092441	5022634	64
1092441	6123906	65
1092441	4261032	66
1092441	3552700	67
1092441	8804717	68
1092441	2727247	69
1092441	5337682	70
1092441	1781488	71
1092441	7825435	72
1092441	4916904	73
1092441	8030023	74
1092441	4686283	75
1092441	5900147	76
1092441	1963703	77
1092441	8195493	78
1092441	2471309	79
1092441	7825430	80
1092441	7555669	81
1092441	1458584	82
1092441	5081326	83
1092441	4212523	84
1092441	5876418	85
1092441	3803670	86
1092441	3463619	87
1092441	8351089	88
1092441	7429614	89
1092441	4837146	90
1092441	2067071	91
1092441	4180648	92
1092441	3192268	93
1092441	5081324	94
1092441	3036763	95
1092441	5941425	96
1092441	1515576	97
1092441	290919	98
1092441	2817815	99
1092441	7825433	100
955911	5628816	1
955911	931414	2
955911	8195122	3
955911	2179384	4
955911	5185047	5
955911	1831352	6
955911	2863404	7
955911	3249269	8
955911	1905435	9
955911	3386552	10
955911	7235063	11
955911	8001391	12
955911	2259358	13
955911	7392442	14
955911	7829639	15
955911	4988734	16
955911	8001392	17
955911	1974841	18
955911	7569371	19
955911	814140	20
955911	999011	21
955911	2259362	22
955911	1831354	23
955911	6374707	24
955911	8281170	25
955911	6303116	26
955911	6438815	27
955911	1311583	28
955911	814138	29
955911	688056	30
955911	1093843	31
955911	2259357	32
955911	5850089	33
955911	8001397	34
955911	2259365	35
955911	5663474	36
955911	5565190	37
955911	3451912	38
955911	814137	39
955911	5619075	40
955911	8001394	41
955911	5663476	42
955911	2259360	43
955911	6255014	44
955911	1289956	45
955911	2361618	46
955911	6247012	47
955911	7569367	48
955911	1974842	49
955911	8001395	50
955911	6247011	51
955911	942503	52
955911	6438811	53
955911	1311585	54
955911	6358460	55
955911	7869568	56
955911	7235405	57
955911	1309968	58
955911	2026999	59
955911	4400159	60
955911	7235064	61
955911	8001396	62
955911	7053051	63
955911	6027649	64
955911	7053049	65
955911	1311578	66
955911	5565194	67
955911	6255015	68
955911	7869570	69
955911	6255016	70
955911	187011	71
955911	8761836	72
955911	3249266	73
955911	713461	74
955911	5927781	75
955911	3722900	76
955911	1311586	77
955911	95875	78
955911	5095190	79
955911	1325884	80
955911	4632211	81
955911	7053050	82
955911	2456359	83
955911	2259363	84
955911	3108377	85
955911	2259359	86
955911	2863402	87
955911	6266927	88
955911	2456358	89
955911	3249270	90
955911	6438816	91
955911	6303773	92
955911	2456361	93
955911	999008	94
955911	2863405	95
955911	7869565	96
955911	2863399	97
955911	4988735	98
955911	2361619	99
955911	4223147	100
955911	5628816	1
955911	931414	2
955911	8195122	3
955911	2179384	4
955911	5185047	5
955911	1831352	6
955911	2863404	7
955911	3249269	8
955911	1905435	9
955911	3386552	10
955911	7235063	11
955911	8001391	12
955911	2259358	13
955911	7392442	14
955911	7829639	15
955911	4988734	16
955911	8001392	17
955911	1974841	18
955911	7569371	19
955911	814140	20
955911	999011	21
955911	2259362	22
955911	1831354	23
955911	6374707	24
955911	8281170	25
955911	6303116	26
955911	6438815	27
955911	1311583	28
955911	814138	29
955911	688056	30
955911	1093843	31
955911	2259357	32
955911	5850089	33
955911	8001397	34
955911	2259365	35
955911	5663474	36
955911	5565190	37
955911	3451912	38
955911	814137	39
955911	5619075	40
955911	8001394	41
955911	5663476	42
955911	2259360	43
955911	6255014	44
955911	1289956	45
955911	2361618	46
955911	6247012	47
955911	7569367	48
955911	1974842	49
955911	8001395	50
955911	6247011	51
955911	942503	52
955911	6438811	53
955911	1311585	54
955911	6358460	55
955911	7869568	56
955911	7235405	57
955911	1309968	58
955911	2026999	59
955911	4400159	60
955911	7235064	61
955911	8001396	62
955911	7053051	63
955911	6027649	64
955911	7053049	65
955911	1311578	66
955911	5565194	67
955911	6255015	68
955911	7869570	69
955911	6255016	70
955911	187011	71
955911	8761836	72
955911	3249266	73
955911	713461	74
955911	5927781	75
955911	3722900	76
955911	1311586	77
955911	95875	78
955911	5095190	79
955911	1325884	80
955911	4632211	81
955911	7053050	82
955911	2456359	83
955911	2259363	84
955911	3108377	85
955911	2259359	86
955911	2863402	87
955911	6266927	88
955911	2456358	89
955911	3249270	90
955911	6438816	91
955911	6303773	92
955911	2456361	93
955911	999008	94
955911	2863405	95
955911	7869565	96
955911	2863399	97
955911	4988735	98
955911	2361619	99
955911	4223147	100
766238	1049315	1
766238	3579691	2
766238	1049307	3
766238	1049314	4
766238	1049310	5
766238	8550193	6
766238	1129153	7
766238	7829829	8
766238	2649305	9
766238	1129151	10
766238	2684497	11
766238	3348333	12
766238	4849421	13
766238	40065	14
766238	6289212	15
766238	8550192	16
766238	6289216	17
766238	5059059	18
766238	2684503	19
766238	3348336	20
766238	2684506	21
766238	2408964	22
766238	1049313	23
766238	4680387	24
766238	1772489	25
766238	2214226	26
766238	5133225	27
766238	6289220	28
766238	6289214	29
766238	5059055	30
766238	6289217	31
766238	4164488	32
766238	5354093	33
766238	4591173	34
766238	3529411	35
766238	7829824	36
766238	7698147	37
766238	1731843	38
766238	2818843	39
766238	2818844	40
766238	4562650	41
766238	3713943	42
766238	3713941	43
766238	6289213	44
766238	1731846	45
766238	2878611	46
766238	2214225	47
766238	6289221	48
766238	6114411	49
766238	3713949	50
766238	3266453	51
766238	6114413	52
766238	6114408	53
766238	6114409	54
766238	6289215	55
766238	6114414	56
766238	4887948	57
766238	7829826	58
766238	4168028	59
766238	2756570	60
766238	3785277	61
766238	2261472	62
766238	2392588	63
766238	3123732	64
766238	3468476	65
766238	4442197	66
766238	86873	67
766238	4308773	68
766238	5641973	69
766238	4308781	70
766238	3129612	71
766238	3083274	72
766238	4562644	73
766238	6223414	74
766238	3129608	75
766238	8229448	76
766238	2201261	77
766238	3348331	78
766238	8550189	79
766238	3726951	80
766238	3129607	81
766238	5375730	82
766238	3902299	83
766238	303775	84
766238	4100644	85
766238	5223865	86
766238	3568882	87
766238	3337791	88
766238	62824	89
766238	8065399	90
766238	4849428	91
766238	2218769	92
766238	2206735	93
766238	8246958	94
766238	8065402	95
766238	7712655	96
766238	2389193	97
766238	2971769	98
766238	3987777	99
766238	4036341	100
894161	7829936	1
894161	7829934	2
894161	7829938	3
894161	5020173	4
894161	3657835	5
894161	5736005	6
894161	7381533	7
894161	7886475	8
894161	5020168	9
894161	7829939	10
894161	7829935	11
894161	4635536	12
894161	4148744	13
894161	7518978	14
894161	8097083	15
894161	4148741	16
894161	4664611	17
894161	8452834	18
894161	5020171	19
894161	5736006	20
894161	5736003	21
894161	3657836	22
894161	7886474	23
894161	4493798	24
894161	5919470	25
894161	5736011	26
894161	3657829	27
894161	5736008	28
894161	8335241	29
894161	2793069	30
894161	1081333	31
894161	7339281	32
894161	8465847	33
894161	5177648	34
894161	5919467	35
894161	1155171	36
894161	3487902	37
894161	5736007	38
894161	98435	39
894161	3602320	40
894161	5853035	41
894161	3487900	42
894161	8687621	43
894161	5853031	44
894161	5020172	45
894161	8302797	46
894161	267638	47
894161	1663985	48
894161	7618245	49
894161	8709302	50
894161	7785979	51
894161	7775171	52
894161	6373166	53
894161	1406065	54
894161	6573155	55
894161	7829933	56
894161	306804	57
894161	8452838	58
894161	7568005	59
894161	1211792	60
894161	7299376	61
894161	8090141	62
894161	4888998	63
894161	8370685	64
894161	2959294	65
894161	1725805	66
894161	4087645	67
894161	5549077	68
894161	1356215	69
894161	4141517	70
894161	5553839	71
894161	4569507	72
894161	6470761	73
894161	3595049	74
894161	6760588	75
894161	8430852	76
894161	8259	77
894161	3472030	78
894161	621857	79
894161	110330	80
894161	4410781	81
894161	4402283	82
894161	5919468	83
894161	570889	84
894161	4569504	85
894161	2295798	86
894161	3293504	87
894161	6337505	88
894161	3141910	89
894161	435180	90
894161	8562693	91
894161	8455885	92
894161	5549075	93
894161	1725716	94
894161	338138	95
894161	7042032	96
894161	1787293	97
894161	2825381	98
894161	4721078	99
894161	504405	100
1059504	7830067	1
1059504	5747335	2
1059504	5747338	3
1059504	7830070	4
1059504	7830068	5
1059504	4558449	6
1059504	4558447	7
1059504	7830065	8
1059504	5747334	9
1059504	2812901	10
1059504	5024756	11
1059504	2143558	12
1059504	7114523	13
1059504	5468680	14
1059504	2573643	15
1059504	5313475	16
1059504	8221113	17
1059504	7830069	18
1059504	2760584	19
1059504	4030117	20
1059504	7785652	21
1059504	5012798	22
1059504	4956105	23
1059504	7203028	24
1059504	6770466	25
1059504	5474327	26
1059504	4805285	27
1059504	5379165	28
1059504	8503791	29
1059504	2668907	30
1059504	7242668	31
1059504	5069560	32
1059504	5345276	33
1059504	2628781	34
1059504	1085025	35
1059504	4158035	36
1059504	3227357	37
1059504	1437627	38
1059504	7578199	39
1059504	7115720	40
1059504	2994362	41
1059504	4025906	42
1059504	4434950	43
1059504	7115731	44
1059504	4482832	45
1059504	6770470	46
1059504	2656614	47
1059504	5354739	48
1059504	58937	49
1059504	3236591	50
1059504	5367290	51
1059504	6730538	52
1059504	5345274	53
1059504	7500178	54
1059504	4369523	55
1059504	8224814	56
1059504	8336279	57
1059504	1856440	58
1059504	1837506	59
1059504	4382362	60
1059504	5354896	61
1059504	2628787	62
1059504	2606281	63
1059504	4049222	64
1059504	5379163	65
1059504	8110149	66
1059504	184386	67
1059504	4913976	68
1059504	8202989	69
1059504	1877097	70
1059504	2445107	71
1059504	8189709	72
1059504	2628780	73
1059504	5966942	74
1059504	4129672	75
1059504	457479	76
1059504	2656612	77
1059504	2760157	78
1059504	8202986	79
1059504	2606285	80
1059504	3227361	81
1059504	4403763	82
1059504	3670413	83
1059504	1856437	84
1059504	3227355	85
1059504	2800774	86
1059504	5095648	87
1059504	1856438	88
1059504	3227353	89
1059504	3219115	90
1059504	7460921	91
1059504	7713013	92
1059504	7355156	93
1059504	7725980	94
1059504	2800778	95
1059504	5851716	96
1059504	2821835	97
1059504	7766187	98
1059504	160225	99
1059504	146819	100
885986	7830076	1
885986	7830080	2
885986	473963	3
885986	2139735	4
885986	3853429	5
885986	1966861	6
885986	7830079	7
885986	1954246	8
885986	1287426	9
885986	1300847	10
885986	3281804	11
885986	5679622	12
885986	6933949	13
885986	6930718	14
885986	8326809	15
885986	4655453	16
885986	6751437	17
885986	4655454	18
885986	8326808	19
885986	4655459	20
885986	3894111	21
885986	2377637	22
885986	3888978	23
885986	3405394	24
885986	7046586	25
885986	8053665	26
885986	1413329	27
885986	7849357	28
885986	8670571	29
885986	2227012	30
885986	3339832	31
885986	5362603	32
885986	3625347	33
885986	4148683	34
885986	2226896	35
885986	4400434	36
885986	8166500	37
885986	2406126	38
885986	8563776	39
885986	1198260	40
885986	8508393	41
885986	5994845	42
885986	3903417	43
885986	6151917	44
885986	6489371	45
885986	5333717	46
885986	8475838	47
885986	4400436	48
885986	2085288	49
885986	2226894	50
885986	3110351	51
885986	5333722	52
885986	5215114	53
885986	7257776	54
885986	5483590	55
885986	7229467	56
885986	2267385	57
885986	2982455	58
885986	2546337	59
885986	2321742	60
885986	7630534	61
885986	5199966	62
885986	3802982	63
885986	7417244	64
885986	6872793	65
885986	5994846	66
885986	8328782	67
885986	4042623	68
885986	6921573	69
885986	2982458	70
885986	8463585	71
885986	4364603	72
885986	4426904	73
885986	8186252	74
885986	5726644	75
885986	6621077	76
885986	6022143	77
885986	5310508	78
885986	4875719	79
885986	3110353	80
885986	8255035	81
885986	8829084	82
885986	4795515	83
885986	1986059	84
885986	5966390	85
885986	3103520	86
885986	2883709	87
885986	7987548	88
885986	7465321	89
885986	6939352	90
885986	8313743	91
885986	719404	92
885986	4483001	93
885986	85362	94
885986	1187100	95
885986	3031493	96
885986	2497168	97
885986	4483000	98
885986	6624336	99
885986	1453402	100
859669	2737572	1
859669	8534795	2
859669	2485582	3
859669	5180305	4
859669	7353940	5
859669	2737576	6
859669	7830378	7
859669	2053326	8
859669	7353942	9
859669	2770133	10
859669	7553266	11
859669	7830380	12
859669	6880240	13
859669	6880238	14
859669	4146533	15
859669	4238938	16
859669	2485579	17
859669	6243821	18
859669	439121	19
859669	2737575	20
859669	4421150	21
859669	1669677	22
859669	367907	23
859669	1934312	24
859669	8705448	25
859669	4077827	26
859669	8205660	27
859669	4443167	28
859669	6099537	29
859669	5574947	30
859669	7553271	31
859669	2688447	32
859669	7027089	33
859669	3578390	34
859669	8004909	35
859669	475850	36
859669	895865	37
859669	7830372	38
859669	6760136	39
859669	2274808	40
859669	3295717	41
859669	2551755	42
859669	5877558	43
859669	3385460	44
859669	3103257	45
859669	8385040	46
859669	845724	47
859669	786790	48
859669	2103621	49
859669	3655925	50
859669	4225470	51
859669	1509092	52
859669	7070053	53
859669	6395710	54
859669	4661439	55
859669	7945678	56
859669	4265022	57
859669	6763738	58
859669	4154353	59
859669	433214	60
859669	7532464	61
859669	3743000	62
859669	3742994	63
859669	4881841	64
859669	7204669	65
859669	7087963	66
859669	470748	67
859669	2873140	68
859669	7945679	69
859669	4146625	70
859669	8385041	71
859669	3257164	72
859669	1761670	73
859669	2695059	74
859669	5770747	75
859669	2927349	76
859669	1933448	77
859669	470752	78
859669	4931804	79
859669	8385036	80
859669	3060475	81
859669	3742991	82
859669	5872660	83
859669	7944713	84
859669	720575	85
859669	3742993	86
859669	7350483	87
859669	491535	88
859669	1004233	89
859669	8120927	90
859669	4409456	91
859669	7350484	92
859669	719855	93
859669	1981634	94
859669	2471891	95
859669	620544	96
859669	7087183	97
859669	8375871	98
859669	3274473	99
859669	4408611	100
1069556	1962583	1
1069556	3549848	2
1069556	2248156	3
1069556	3549841	4
1069556	1088532	5
1069556	7806358	6
1069556	7124832	7
1069556	2515705	8
1069556	3601735	9
1069556	7830643	10
1069556	3601732	11
1069556	7124829	12
1069556	2615052	13
1069556	6895818	14
1069556	3799807	15
1069556	3450424	16
1069556	2600797	17
1069556	3450423	18
1069556	4783006	19
1069556	5180622	20
1069556	4104828	21
1069556	1545500	22
1069556	1667951	23
1069556	1545496	24
1069556	991317	25
1069556	7942271	26
1069556	4807766	27
1069556	6036854	28
1069556	3050	29
1069556	7189564	30
1069556	6232148	31
1069556	501866	32
1069556	2433176	33
1069556	6955044	34
1069556	643	35
1069556	7115475	36
1069556	1625854	37
1069556	7733266	38
1069556	6774225	39
1069556	8357018	40
1069556	8396668	41
1069556	820326	42
1069556	7196793	43
1069556	2804624	44
1069556	6618601	45
1069556	4156864	46
1069556	6847129	47
1069556	7368352	48
1069556	4388576	49
1069556	2437527	50
1069556	8285144	51
1069556	3188335	52
1069556	8169091	53
1069556	8802706	54
1069556	4868732	55
1069556	7860811	56
1069556	1483641	57
1069556	2433173	58
1069556	2681175	59
1069556	1483640	60
1069556	4034273	61
1069556	1039861	62
1069556	936523	63
1069556	3588818	64
1069556	3130489	65
1069556	7676723	66
1069556	1852950	67
1069556	6751376	68
1069556	3329377	69
1069556	4972524	70
1069556	1547584	71
1069556	2988564	72
1069556	2259808	73
1069556	5081720	74
1069556	5267139	75
1069556	954085	76
1069556	6886394	77
1069556	6021702	78
1069556	5029918	79
1069556	1629862	80
1069556	6886385	81
1069556	5300219	82
1069556	8312001	83
1069556	6420370	84
1069556	8005009	85
1069556	6090622	86
1069556	3154954	87
1069556	3812280	88
1069556	3452494	89
1069556	2767338	90
1069556	4671963	91
1069556	6708703	92
1069556	7935269	93
1069556	3385660	94
1069556	2096718	95
1069556	6085728	96
1069556	3176899	97
1069556	5442543	98
1069556	7399753	99
1069556	841347	100
862640	7830781	1
862640	7830785	2
862640	128596	3
862640	7830778	4
862640	1543703	5
862640	5778368	6
862640	128594	7
862640	54059	8
862640	2659334	9
862640	5278889	10
862640	4615936	11
862640	4615930	12
862640	3573995	13
862640	1388401	14
862640	1543712	15
862640	3482887	16
862640	8650827	17
862640	4615931	18
862640	164383	19
862640	1522073	20
862640	5278892	21
862640	5278890	22
862640	1923417	23
862640	1998723	24
862640	5278886	25
862640	8231877	26
862640	7830776	27
862640	369114	28
862640	1543709	29
862640	4615932	30
862640	5278891	31
862640	3174447	32
862640	874741	33
862640	142906	34
862640	5278887	35
862640	1088367	36
862640	6203629	37
862640	5278888	38
862640	6203622	39
862640	2541965	40
862640	8657717	41
862640	2959655	42
862640	6868970	43
862640	7543139	44
862640	7063154	45
862640	1789382	46
862640	3222552	47
862640	8332297	48
862640	4941785	49
862640	1543708	50
862640	3327874	51
862640	5778371	52
862640	8160389	53
862640	626878	54
862640	8617047	55
862640	8438423	56
862640	3360921	57
862640	3852762	58
862640	128602	59
862640	7456230	60
862640	6203631	61
862640	8650825	62
862640	8541507	63
862640	6034710	64
862640	4820481	65
862640	133784	66
862640	3474106	67
862640	1157415	68
862640	247591	69
862640	538928	70
862640	5349877	71
862640	5540545	72
862640	4820483	73
862640	1543707	74
862640	8537896	75
862640	7063158	76
862640	247590	77
862640	4214486	78
862640	521716	79
862640	3814223	80
862640	6927687	81
862640	1774091	82
862640	1789386	83
862640	2059691	84
862640	4633264	85
862640	3104389	86
862640	3385687	87
862640	1543705	88
862640	1631834	89
862640	2597631	90
862640	4903674	91
862640	661404	92
862640	1327530	93
862640	1975456	94
862640	8210904	95
862640	1319904	96
862640	1319906	97
862640	1991003	98
862640	1319901	99
862640	3128599	100
902931	787167	1
902931	2316510	2
902931	787166	3
902931	1979007	4
902931	8217032	5
902931	5736280	6
902931	1260056	7
902931	5736281	8
902931	5736282	9
902931	7235658	10
902931	2316515	11
902931	3905493	12
902931	2987970	13
902931	4351202	14
902931	4255730	15
902931	957344	16
902931	787172	17
902931	5453600	18
902931	6414792	19
902931	787170	20
902931	7616078	21
902931	1001182	22
902931	6674944	23
902931	4248366	24
902931	7300933	25
902931	6641171	26
902931	434444	27
902931	5355584	28
902931	8175361	29
902931	4248362	30
902931	507522	31
902931	787168	32
902931	4652518	33
902931	1355284	34
902931	1001178	35
902931	6414801	36
902931	4123683	37
902931	7562783	38
902931	8069218	39
902931	4350096	40
902931	1001181	41
902931	248777	42
902931	4123686	43
902931	1979014	44
902931	6663538	45
902931	3834207	46
902931	8069215	47
902931	1186565	48
902931	1464424	49
902931	8477821	50
902931	248776	51
902931	1642538	52
902931	2316509	53
902931	5905017	54
902931	2444526	55
902931	2613234	56
902931	2316517	57
902931	2316514	58
902931	5691063	59
902931	1956787	60
902931	3960146	61
902931	3905495	62
902931	1371983	63
902931	1001184	64
902931	1355289	65
902931	2316513	66
902931	6674948	67
902931	1943145	68
902931	6674945	69
902931	7699096	70
902931	471893	71
902931	2613229	72
902931	1979009	73
902931	1979012	74
902931	6663532	75
902931	7830886	76
902931	7830883	77
902931	2613235	78
902931	4908511	79
902931	3905496	80
902931	3905497	81
902931	2613236	82
902931	3582936	83
902931	6663535	84
902931	4688791	85
902931	2613237	86
902931	7830887	87
902931	7235654	88
902931	1435264	89
902931	1355288	90
902931	6450906	91
902931	7389882	92
902931	2316512	93
902931	5969528	94
902931	7830882	95
902931	3146333	96
902931	7616077	97
902931	2932365	98
902931	8175201	99
902931	6682074	100
962731	7862468	1
962731	2324008	2
962731	4596837	3
962731	6811136	4
962731	3877638	5
962731	5156215	6
962731	3877633	7
962731	5412987	8
962731	4373503	9
962731	3877636	10
962731	6811140	11
962731	8661502	12
962731	2291986	13
962731	5414080	14
962731	2804327	15
962731	4778790	16
962731	4582464	17
962731	7831035	18
962731	3877634	19
962731	7828410	20
962731	4596842	21
962731	3978122	22
962731	5364259	23
962731	2291984	24
962731	7831030	25
962731	5386968	26
962731	3976301	27
962731	6811135	28
962731	4373502	29
962731	4373501	30
962731	5088277	31
962731	7831032	32
962731	2376392	33
962731	4373498	34
962731	660876	35
962731	7831033	36
962731	4373495	37
962731	3978129	38
962731	2804330	39
962731	578345	40
962731	3978120	41
962731	578343	42
962731	3418540	43
962731	3877640	44
962731	7223917	45
962731	8800841	46
962731	8661505	47
962731	660877	48
962731	5538746	49
962731	7223911	50
962731	4373500	51
962731	5412989	52
962731	5179974	53
962731	4373496	54
962731	5386973	55
962731	8661888	56
962731	5386967	57
962731	2072647	58
962731	5414084	59
962731	4778785	60
962731	2291992	61
962731	3877639	62
962731	3978126	63
962731	5357156	64
962731	4373494	65
